# 2D packing, generated 2026-09-16T18:50:09.994043+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325069  (target 0.325000)
# 303 distinct grains; 333 rows including 30 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
6.459801229222e-05 5.036708896958e-05 3.606557309790e-06
7.527705666573e-05 5.456576054755e-05 2.566033321143e-06
9.767507523710e-05 4.732459889175e-05 2.271108001491e-06
1.863594187974e-05 4.875406377562e-05 2.303829445137e-06
2.103993220257e-05 5.296225100034e-05 2.542613496919e-06
8.032571346308e-05 5.370528200281e-05 1.146242429420e-06
8.365530580502e-05 5.288440945968e-05 8.149605654323e-07
3.375947054380e-05 4.665798554021e-05 2.078416682845e-06
6.996521164894e-05 5.484291506789e-05 2.752999814273e-06
1.334490399934e-06 4.978961250971e-05 2.141103628822e-06
1.013344903999e-04 4.978961250971e-05 2.141103628822e-06
7.119120983616e-06 5.222225155732e-05 4.132544105361e-06
2.626457105546e-05 5.439242517911e-05 2.874235155638e-06
5.825679506619e-05 4.830854571297e-05 2.008751560608e-06
5.333885609973e-05 4.981926164761e-05 3.135983751538e-06
8.630511872309e-05 5.449604440069e-05 1.453725400517e-06
9.198818497600e-05 5.755436488773e-05 5.000000000000e-06
4.829089000709e-05 5.247478675883e-05 2.567854893509e-06
7.715205159867e-07 5.698287242375e-05 3.801909141861e-06
1.007715205160e-04 5.698287242375e-05 3.801909141861e-06
7.310625544868e-05 5.849540143537e-05 1.923338079828e-06
6.728330017097e-05 6.224238404166e-05 5.000000000000e-06
5.743400927430e-05 5.170608098681e-05 1.372937044175e-06
5.565936603511e-05 5.376680023458e-05 1.346607484696e-06
7.803998141978e-06 6.069499110558e-05 4.150170613731e-06
7.885497778605e-05 5.570090251116e-05 1.187640474171e-06
1.727733023357e-06 6.338600478645e-05 2.493210144863e-06
1.017277330234e-04 6.338600478645e-05 2.493210144863e-06
8.430547461087e-05 5.829216597810e-05 2.676210235696e-06
6.078210900602e-05 6.222893706741e-05 1.499247558817e-06
3.136052537749e-05 5.490189335089e-05 2.247122893775e-06
2.294882804484e-05 5.546822896579e-05 6.075942581271e-07
1.426545286962e-05 5.176688087726e-05 3.004488657190e-06
6.101562007960e-05 6.605452368591e-05 2.333460267652e-06
1.756319733382e-05 5.492869532225e-05 1.451706046978e-06
3.794425702368e-05 5.490189335562e-05 4.336608752411e-06
5.155957396514e-06 6.699437167718e-05 2.484041503473e-06
5.845055497043e-05 5.453660882264e-05 1.548792476429e-06
