# 2D packing, generated 2026-08-07T23:55:47.219323+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325337  (target 0.325000)
# 308 distinct grains; 335 rows including 27 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
7.910156250000e-06 8.544921875000e-05 3.823100299286e-06
4.423828125000e-05 6.455078125000e-05 3.236314213344e-06
6.748046875000e-05 4.541015625000e-05 2.918726511377e-06
4.775390625000e-05 3.447265625000e-05 1.322363969281e-06
-2.441406250000e-06 3.134765625000e-05 3.263320720576e-06
9.755859375000e-05 3.134765625000e-05 3.263320720576e-06
1.855468750000e-06 7.119140625000e-05 2.364139519405e-06
1.018554687500e-04 7.119140625000e-05 2.364139519405e-06
7.353515625000e-05 9.755859375000e-05 2.377563180656e-06
9.287109375000e-05 5.576171875000e-05 1.987245876324e-06
4.091796875000e-05 2.177734375000e-05 2.176700791622e-06
