# periodic 2D packing, generated 2026-07-28T01:51:41.882934+00:00
# porosity_achieved = 0.325394  (target 0.325000)
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
5.594079242432e-04 4.225413330777e-04 9.000000000000e-05
1.598933634940e-03 1.217174218545e-03 6.280106714225e-05
1.137376181994e-03 1.479322594170e-03 2.440306706578e-05
1.837374738005e-03 2.702754463793e-05 6.253757794387e-05
1.621894205222e-03 1.074505016936e-03 7.770394611871e-05
2.217956182611e-04 9.311103132429e-04 1.202377349981e-05
4.784486330528e-04 4.229037386884e-05 3.018032122702e-05
1.742480253102e-03 8.945198477516e-04 3.270983773123e-05
7.412213238976e-05 1.669465541209e-03 5.491517516275e-05
2.784232936953e-04 1.045539759129e-04 3.737229963828e-05
1.851519790740e-03 1.049653938146e-03 3.539062030319e-05
1.598386172512e-03 1.848302662307e-03 3.857007802773e-05
5.238582255675e-04 1.919143313636e-03 9.000000000000e-05
6.641629581754e-04 1.492476300627e-04 9.000000000000e-05
8.754996458298e-05 6.257029537154e-04 3.054647429494e-05
3.224742907731e-04 4.363423104403e-04 2.499161811236e-05
2.389730600869e-05 1.904986390056e-03 9.000000000000e-05
1.151404456655e-03 1.538947386545e-03 2.433194687638e-05
1.248243744015e-03 5.857622845841e-04 2.981350506118e-05
3.432843612163e-04 6.943148294464e-04 4.044541326810e-05
1.727279601192e-03 1.394239384654e-03 5.056631341708e-05
9.253516045114e-04 1.974779026733e-03 6.643209276477e-05
1.203026970373e-03 3.291630361136e-04 4.828645567884e-05
1.314260712996e-03 1.562462803975e-03 2.567379838954e-05
4.105539780980e-04 6.111766086543e-04 5.115466307455e-05
1.573409809694e-03 5.144376897197e-04 4.499814558486e-05
8.439163245385e-04 1.814977115833e-03 9.000000000000e-05
9.971202017118e-04 1.524670290887e-03 3.941563601269e-05
3.573473751413e-04 1.702341560452e-03 2.035193594531e-05
4.971270212761e-04 1.594928108466e-03 2.355062907873e-05
9.675938796821e-04 9.082418904420e-04 8.200162131861e-05
1.389552742502e-03 3.556819075331e-04 3.031361302067e-05
9.908285476346e-04 1.467735401487e-03 1.386585696196e-05
1.134898973881e-03 1.083446418707e-03 2.970491846636e-05
1.500789814574e-03 1.434328619097e-03 3.971266044241e-05
7.509313532005e-04 1.362844300727e-03 7.195765557827e-05
7.521017160179e-06 1.582180381955e-03 2.391314770759e-05
1.128456544968e-03 5.740900389397e-05 5.542352556047e-05
1.854147524993e-03 3.751009394693e-04 5.910479410034e-05
6.371570583087e-05 1.756495837667e-03 2.799338789297e-05
9.655009772359e-04 1.343323767380e-03 3.615689404678e-05
1.361796830961e-03 1.802743526083e-03 9.000000000000e-05
9.733452331225e-04 1.278641458914e-04 9.000000000000e-05
1.780917147271e-04 1.003252624274e-03 6.091159143907e-05
1.040363087619e-03 1.997907744695e-03 4.688208734367e-05
1.684822082506e-04 3.425901110570e-04 7.016273293874e-05
2.147327520163e-04 5.885842080562e-05 3.701502261867e-05
6.588120234533e-04 3.358926831137e-04 3.786836083281e-05
3.755476060530e-04 5.091407636414e-04 2.582860038510e-05
1.016881997533e-03 2.544071496378e-04 3.982298197137e-05
1.889107186604e-03 1.298569440844e-03 3.811676369326e-05
3.674065404397e-04 1.211360285070e-03 9.000000000000e-05
1.950689289533e-03 1.366312702423e-03 3.606204426707e-05
6.924345575116e-04 1.907636456202e-03 7.496875935138e-05
1.705244931824e-03 6.187641707737e-04 7.685427735813e-05
1.077659923043e-03 5.142058959110e-04 3.617698484268e-05
1.483424165049e-03 5.942188892853e-04 7.126184749237e-05
1.730632362300e-03 1.628404346151e-03 1.337323959465e-05
1.775581716559e-03 1.311034377498e-03 4.164269996063e-05
3.372060100539e-04 1.471982718800e-03 6.096458912723e-05
1.782559401086e-03 5.087522767337e-04 1.197390685376e-05
2.881212181215e-04 2.096282733765e-04 2.224410190714e-05
1.404449891528e-03 1.029908184729e-03 6.733628863960e-05
1.076668850129e-04 1.806987191966e-03 3.492340047634e-05
5.924743218004e-04 5.347012857729e-04 2.293268402163e-05
2.473285837751e-04 1.510822090809e-03 3.294582861486e-05
1.253225309975e-03 1.366929516408e-03 3.027639410847e-05
6.319426610172e-04 6.904594462378e-04 5.704760795106e-05
1.187149107702e-03 1.418965527617e-03 4.982941286688e-05
4.465887544060e-04 1.806005254264e-03 3.452032634938e-05
8.089244453976e-04 3.983122698024e-04 2.847399307411e-05
1.819634698099e-03 5.841536808383e-04 3.865687578135e-05
1.199120744960e-03 7.727741358809e-04 7.703350471965e-05
1.001316567870e-03 4.069808853927e-04 4.728416900141e-05
1.364932119169e-03 8.181884371403e-04 5.466016977924e-05
1.971855812401e-03 1.440235054451e-03 3.683033002439e-05
6.678476036688e-04 1.712586191590e-03 2.081667534365e-05
1.879402402487e-04 1.389013682172e-03 2.783351087683e-05
4.145505608274e-04 1.069351275578e-03 5.499711738730e-05
3.466231137318e-04 1.770810038563e-03 4.181564455089e-05
7.551929103866e-04 3.762552821440e-04 2.527314969636e-05
1.478290733892e-03 1.377201692807e-03 1.768518488546e-05
1.539597455229e-03 6.977078471159e-04 4.197202982743e-05
1.880968121908e-04 1.869434178548e-03 3.351177888106e-05
3.839522388121e-04 4.465460452797e-04 3.332798320087e-05
7.135362522529e-04 5.046149328162e-04 3.368112229240e-05
1.712191024054e-03 2.511783649100e-04 4.576936800517e-05
9.896612857478e-04 7.780864836944e-04 4.601126934504e-05
1.105035261605e-03 1.334117374500e-03 6.424646898804e-05
5.394422370878e-04 6.075476109348e-04 6.317276533236e-05
